title,latitude,longitude
British,53.719028,-2.072784
British,53.719028,-2.072784
British,53.719028,-2.072784
British,53.719028,-2.072784
British,53.719028,-2.072784
British,53.719028,-2.072784
British,53.719028,-2.072784
British,53.719028,-2.072784
British,53.719028,-2.072784
British,53.719028,-2.072784
British,53.719028,-2.072784
British,53.719028,-2.072784
British,53.719028,-2.072784
British,53.719028,-2.072784
British,53.719028,-2.072784
British,53.719028,-2.072784
British,53.719028,-2.072784
British,53.719028,-2.072784
British,53.719028,-2.072784
British,53.719028,-2.072784
British,53.719028,-2.072784
British,53.719028,-2.072784
British,53.719028,-2.072784
British,53.719028,-2.072784
British,53.719028,-2.072784
British,53.719028,-2.072784
British,53.719028,-2.072784
British,53.719028,-2.072784
British,53.719028,-2.072784
British,53.719028,-2.072784
British,53.719028,-2.072784
British,53.719028,-2.072784
British,53.719028,-2.072784
British,53.719028,-2.072784
British,53.719028,-2.072784
British,53.719028,-2.072784
British,53.719028,-2.072784
British,53.719028,-2.072784
British,53.719028,-2.072784
British,53.719028,-2.072784
British,53.719028,-2.072784
British,53.719028,-2.072784
British,53.719028,-2.072784
British,53.719028,-2.072784
British,53.719028,-2.072784
British,53.719028,-2.072784
British,53.719028,-2.072784
British,53.719028,-2.072784
British,53.719028,-2.072784
British,53.719028,-2.072784
British,53.719028,-2.072784
British,53.719028,-2.072784
British,53.719028,-2.072784
British,53.719028,-2.072784
British,53.719028,-2.072784
British,53.719028,-2.072784
British,53.719028,-2.072784
British,53.719028,-2.072784
British,53.719028,-2.072784
British,53.719028,-2.072784
British,53.719028,-2.072784
British,53.719028,-2.072784
British,53.719028,-2.072784
British,53.719028,-2.072784
British,53.719028,-2.072784
British,53.719028,-2.072784
British,53.719028,-2.072784
British,53.719028,-2.072784
British,53.719028,-2.072784
British,53.719028,-2.072784
British,53.719028,-2.072784
British,53.719028,-2.072784
British,53.719028,-2.072784
British,53.719028,-2.072784
British,53.719028,-2.072784
British,53.719028,-2.072784
British,53.719028,-2.072784
British,53.719028,-2.072784
British,53.719028,-2.072784
British,53.719028,-2.072784
British,53.719028,-2.072784
British,53.719028,-2.072784
British,53.719028,-2.072784
British,53.719028,-2.072784
British,53.719028,-2.072784
British,53.719028,-2.072784
British,53.719028,-2.072784
British,53.719028,-2.072784
British,53.719028,-2.072784
British,53.719028,-2.072784
British,53.719028,-2.072784
British,53.719028,-2.072784
British,53.719028,-2.072784
British,53.719028,-2.072784
Bulgarian,42.733883,25.48583
Bulgarian,42.733883,25.48583
Bulgarian,42.733883,25.48583
Bulgarian,42.733883,25.48583
Burkinabe,12.238333,-1.561593
Cambodian,12.565679,104.990963
Cameroonian,7.369722,12.354722
Canadian,56.130366,-106.346771
Canadian,56.130366,-106.346771
Canadian,56.130366,-106.346771
Canadian,56.130366,-106.346771
Canadian,56.130366,-106.346771
Canadian,56.130366,-106.346771
Canadian,56.130366,-106.346771
Canadian,56.130366,-106.346771
Canadian,56.130366,-106.346771
Canadian,56.130366,-106.346771
Canadian,56.130366,-106.346771
Canadian,56.130366,-106.346771
Canadian,56.130366,-106.346771
Canadian,56.130366,-106.346771
Canadian,56.130366,-106.346771
Canadian,56.130366,-106.346771
Canadian,56.130366,-106.346771
Canadian,56.130366,-106.346771
Canadian,56.130366,-106.346771
Canadian,56.130366,-106.346771
Canadian,56.130366,-106.346771
Canadian,56.130366,-106.346771
Canadian,56.130366,-106.346771
Canadian,56.130366,-106.346771
Canadian,56.130366,-106.346771
Canadian,56.130366,-106.346771
Canadian,56.130366,-106.346771
Canadian,56.130366,-106.346771
Canadian,56.130366,-106.346771
Canadian,56.130366,-106.346771
Canadian,56.130366,-106.346771
Canadian,56.130366,-106.346771
Canadian,56.130366,-106.346771
Canadian,56.130366,-106.346771
Canadian,56.130366,-106.346771
Canadian,56.130366,-106.346771
Canadian,56.130366,-106.346771
Canadian,56.130366,-106.346771
Canadian,56.130366,-106.346771
Canadian,56.130366,-106.346771
Canadian,56.130366,-106.346771
Canadian,56.130366,-106.346771
Canadian,56.130366,-106.346771
Canadian,56.130366,-106.346771
Canadian,56.130366,-106.346771
Canadian,56.130366,-106.346771
Canadian,56.130366,-106.346771
Canadian,56.130366,-106.346771
Canadian,56.130366,-106.346771
Canadian,56.130366,-106.346771
Canadian,56.130366,-106.346771
Canadian,56.130366,-106.346771
Canadian,56.130366,-106.346771
Canadian,56.130366,-106.346771
Canadian,56.130366,-106.346771
Canadian,56.130366,-106.346771
Canadian,56.130366,-106.346771
Canadian,56.130366,-106.346771
Canadian,56.130366,-106.346771
Canadian,56.130366,-106.346771
Canadian,56.130366,-106.346771
Canadian,56.130366,-106.346771
Canadian,56.130366,-106.346771
Canadian,56.130366,-106.346771
Canadian,56.130366,-106.346771
Canadian,56.130366,-106.346771
Canadian,56.130366,-106.346771
Canadian,56.130366,-106.346771
Canadian,56.130366,-106.346771
Canadian,56.130366,-106.346771
Canadian,56.130366,-106.346771
Canadian,56.130366,-106.346771
Canadian,56.130366,-106.346771
Canadian,56.130366,-106.346771
Canadian,56.130366,-106.346771
Canadian,56.130366,-106.346771
Canadian,56.130366,-106.346771
Canadian,56.130366,-106.346771
Canadian,56.130366,-106.346771
Canadian,56.130366,-106.346771
Canadian,56.130366,-106.346771
Canadian,56.130366,-106.346771
Canadian,56.130366,-106.346771
Canadian,56.130366,-106.346771
Canadian,56.130366,-106.346771
Canadian,56.130366,-106.346771
Canadian,56.130366,-106.346771
Canadian,56.130366,-106.346771
Canadian,56.130366,-106.346771
Canadian,56.130366,-106.346771
Canadian,56.130366,-106.346771
Canadian,56.130366,-106.346771
Canadian,56.130366,-106.346771
Canadian,56.130366,-106.346771
Canadian,56.130366,-106.346771
Canadian,56.130366,-106.346771
Canadian,56.130366,-106.346771
Canadian,56.130366,-106.346771
Canadian,56.130366,-106.346771
Canadian,56.130366,-106.346771
Canadian,56.130366,-106.346771
Canadian,56.130366,-106.346771
Canadian,56.130366,-106.346771
Canadian,56.130366,-106.346771
Canadian,56.130366,-106.346771
Canadian,56.130366,-106.346771
Canadian,56.130366,-106.346771
Canadian,56.130366,-106.346771
Canadian,56.130366,-106.346771
Canadian,56.130366,-106.346771
Canadian,56.130366,-106.346771
Canadian,56.130366,-106.346771
Canadian,56.130366,-106.346771
Canadian,56.130366,-106.346771
Canadian,56.130366,-106.346771
Canadian,56.130366,-106.346771
Canadian,56.130366,-106.346771
Canadian,56.130366,-106.346771
Canadian,56.130366,-106.346771
Canadian,56.130366,-106.346771
Canadian,56.130366,-106.346771
Canadian,56.130366,-106.346771
Canadian,56.130366,-106.346771
Canadian,56.130366,-106.346771
Canadian,56.130366,-106.346771
Canadian,56.130366,-106.346771
Canadian,56.130366,-106.346771
Canadian,56.130366,-106.346771
Canadian,56.130366,-106.346771
Canadian,56.130366,-106.346771
Canadian,56.130366,-106.346771
Canadian,56.130366,-106.346771
Canadian,56.130366,-106.346771
Canadian,56.130366,-106.346771
Canadian,56.130366,-106.346771
Canadian,56.130366,-106.346771
Canadian,56.130366,-106.346771
Canadian,56.130366,-106.346771
Canadian,56.130366,-106.346771
Canadian,56.130366,-106.346771
Canadian,56.130366,-106.346771
Canadian,56.130366,-106.346771
Canadian,56.130366,-106.346771
Canadian,56.130366,-106.346771
Canadian,56.130366,-106.346771
Canadian,56.130366,-106.346771
Canadian,56.130366,-106.346771
Canadian,56.130366,-106.346771
Canadian,56.130366,-106.346771
Canadian,56.130366,-106.346771
Canadian,56.130366,-106.346771
Canadian,56.130366,-106.346771
Canadian,56.130366,-106.346771
Canadian,56.130366,-106.346771
Canadian,56.130366,-106.346771
Canadian,56.130366,-106.346771
Canadian,56.130366,-106.346771
Canadian,56.130366,-106.346771
Canadian,56.130366,-106.346771
Canadian,56.130366,-106.346771
Canadian,56.130366,-106.346771
Canadian,56.130366,-106.346771
Canadian,56.130366,-106.346771
Canadian,56.130366,-106.346771
Canadian,56.130366,-106.346771
Canadian,56.130366,-106.346771
Canadian,56.130366,-106.346771
Canadian,56.130366,-106.346771
Canadian,56.130366,-106.346771
Canadian,56.130366,-106.346771
Canadian,56.130366,-106.346771
Canadian,56.130366,-106.346771
Canadian,56.130366,-106.346771
Canadian,56.130366,-106.346771
Canadian,56.130366,-106.346771
Canadian,56.130366,-106.346771
Canadian,56.130366,-106.346771
Canadian,56.130366,-106.346771
Canadian,56.130366,-106.346771
Canadian,56.130366,-106.346771
Canadian,56.130366,-106.346771
Canadian,56.130366,-106.346771
Canadian,56.130366,-106.346771
Canadian,56.130366,-106.346771
Canadian,56.130366,-106.346771
Canadian,56.130366,-106.346771
Canadian,56.130366,-106.346771
Canadian,56.130366,-106.346771
Canadian,56.130366,-106.346771
Canadian,56.130366,-106.346771
Canadian,56.130366,-106.346771
Canadian,56.130366,-106.346771
Canadian,56.130366,-106.346771
Canadian,56.130366,-106.346771
Canadian,56.130366,-106.346771
Canadian,56.130366,-106.346771
Canadian Inuit,56.130366,-106.346771
Canadian Inuit,56.130366,-106.346771
Canadian Inuit,56.130366,-106.346771
Catalan,36.088036,-95.9237
Chilean,-35.675147,-71.542969
Chilean,-35.675147,-71.542969
Chilean,-35.675147,-71.542969
Chilean,-35.675147,-71.542969
Chilean,-35.675147,-71.542969
Chilean,-35.675147,-71.542969
Chilean,-35.675147,-71.542969
Chilean,-35.675147,-71.542969
Chilean,-35.675147,-71.542969
Chilean,-35.675147,-71.542969
Chilean,-35.675147,-71.542969
Chilean,-35.675147,-71.542969
Chilean,-35.675147,-71.542969
Chilean,-35.675147,-71.542969
Chilean,-35.675147,-71.542969
Chilean,-35.675147,-71.542969
Chilean,-35.675147,-71.542969
Chilean,-35.675147,-71.542969
Chilean,-35.675147,-71.542969
Chilean,-35.675147,-71.542969
Chilean,-35.675147,-71.542969
Chilean,-35.675147,-71.542969
Chilean,-35.675147,-71.542969
Chilean,-35.675147,-71.542969
Chilean,-35.675147,-71.542969
Chilean,-35.675147,-71.542969
Chilean,-35.675147,-71.542969
Chilean,-35.675147,-71.542969
Chilean,-35.675147,-71.542969
Chilean,-35.675147,-71.542969
Chilean,-35.675147,-71.542969
Chilean,-35.675147,-71.542969
Chilean,-35.675147,-71.542969
Chilean,-35.675147,-71.542969
Chilean,-35.675147,-71.542969
Chilean,-35.675147,-71.542969
Chilean,-35.675147,-71.542969
Chilean,-35.675147,-71.542969
Chilean,-35.675147,-71.542969
Chilean,-35.675147,-71.542969
Chilean,-35.675147,-71.542969
Chilean,-35.675147,-71.542969
Chilean,-35.675147,-71.542969
Chilean,-35.675147,-71.542969
Chilean,-35.675147,-71.542969
Chilean,-35.675147,-71.542969
Chilean,-35.675147,-71.542969
Chilean,-35.675147,-71.542969
Chilean,-35.675147,-71.542969
Chilean,-35.675147,-71.542969
Chilean,-35.675147,-71.542969
Chilean,-35.675147,-71.542969
Chilean,-35.675147,-71.542969
Chilean,-35.675147,-71.542969
Chilean,-35.675147,-71.542969
Chilean,-35.675147,-71.542969
Chilean,-35.675147,-71.542969
Chilean,-35.675147,-71.542969
Chilean,-35.675147,-71.542969
Chilean,-35.675147,-71.542969
Chilean,-35.675147,-71.542969
Chinese,35.86166,104.195397
Chinese,35.86166,104.195397
Chinese,35.86166,104.195397
Chinese,35.86166,104.195397
Chinese,35.86166,104.195397
Chinese,35.86166,104.195397
Chinese,35.86166,104.195397
Chinese,35.86166,104.195397
Chinese,35.86166,104.195397
Chinese,35.86166,104.195397
Chinese,35.86166,104.195397
Chinese,35.86166,104.195397
Chinese,35.86166,104.195397
Chinese,35.86166,104.195397
Chinese,35.86166,104.195397
Chinese,35.86166,104.195397
Chinese,35.86166,104.195397
Chinese,35.86166,104.195397
Chinese,35.86166,104.195397
Chinese,35.86166,104.195397
Chinese,35.86166,104.195397
Chinese,35.86166,104.195397
Chinese,35.86166,104.195397
Chinese,35.86166,104.195397
Chinese,35.86166,104.195397
Chinese,35.86166,104.195397
Chinese,35.86166,104.195397
Chinese,35.86166,104.195397
Chinese,35.86166,104.195397
Chinese,35.86166,104.195397
Chinese,35.86166,104.195397
Chinese,35.86166,104.195397
Chinese,35.86166,104.195397
Chinese,35.86166,104.195397
Chinese,35.86166,104.195397
Chinese,35.86166,104.195397
Chinese,35.86166,104.195397
Chinese,35.86166,104.195397
Chinese,35.86166,104.195397
Chinese,35.86166,104.195397
Chinese,35.86166,104.195397
Chinese,35.86166,104.195397
Chinese,35.86166,104.195397
Chinese,35.86166,104.195397
Chinese,35.86166,104.195397
Chinese,35.86166,104.195397
Chinese,35.86166,104.195397
Chinese,35.86166,104.195397
Chinese,35.86166,104.195397
Chinese,35.86166,104.195397
Chinese,35.86166,104.195397
Chinese,35.86166,104.195397
Chinese,35.86166,104.195397
Chinese,35.86166,104.195397
Chinese,35.86166,104.195397
Chinese,35.86166,104.195397
Chinese,35.86166,104.195397
Chinese,35.86166,104.195397
Chinese,35.86166,104.195397
Chinese,35.86166,104.195397
Chinese,35.86166,104.195397
Chinese,35.86166,104.195397
Chinese,35.86166,104.195397
Chinese,35.86166,104.195397
Chinese,35.86166,104.195397
Chinese,35.86166,104.195397
Chinese,35.86166,104.195397
Chinese,35.86166,104.195397
Chinese,35.86166,104.195397
Chinese,35.86166,104.195397
Chinese,35.86166,104.195397
Chinese,35.86166,104.195397
Chinese,35.86166,104.195397
Chinese,35.86166,104.195397
Chinese,35.86166,104.195397
Chinese,35.86166,104.195397
Chinese,35.86166,104.195397
Chinese,35.86166,104.195397
Chinese,35.86166,104.195397
Chinese,35.86166,104.195397
Chinese,35.86166,104.195397
Colombian,4.570868,-74.297333
Colombian,4.570868,-74.297333
Colombian,4.570868,-74.297333
Colombian,4.570868,-74.297333
Colombian,4.570868,-74.297333
Colombian,4.570868,-74.297333
Colombian,4.570868,-74.297333
Colombian,4.570868,-74.297333
Colombian,4.570868,-74.297333
Colombian,4.570868,-74.297333
Colombian,4.570868,-74.297333
Colombian,4.570868,-74.297333
Colombian,4.570868,-74.297333
Colombian,4.570868,-74.297333
Colombian,4.570868,-74.297333
Colombian,4.570868,-74.297333
Colombian,4.570868,-74.297333
Colombian,4.570868,-74.297333
Colombian,4.570868,-74.297333
Colombian,4.570868,-74.297333
Colombian,4.570868,-74.297333
Colombian,4.570868,-74.297333
Colombian,4.570868,-74.297333
Colombian,4.570868,-74.297333
Colombian,4.570868,-74.297333
Colombian,4.570868,-74.297333
Colombian,4.570868,-74.297333
Colombian,4.570868,-74.297333
Colombian,4.570868,-74.297333
Colombian,4.570868,-74.297333
Colombian,4.570868,-74.297333
Colombian,4.570868,-74.297333
Colombian,4.570868,-74.297333
Colombian,4.570868,-74.297333
Colombian,4.570868,-74.297333
Colombian,4.570868,-74.297333
Colombian,4.570868,-74.297333
Colombian,4.570868,-74.297333
Colombian,4.570868,-74.297333
Colombian,4.570868,-74.297333
Colombian,4.570868,-74.297333
Colombian,4.570868,-74.297333
Congolese,-4.038333,21.758664
Congolese,-4.038333,21.758664
Costa Rican,9.748917,-83.753428
Costa Rican,9.748917,-83.753428
Croatian,45.1,15.2
Croatian,45.1,15.2
Croatian,45.1,15.2
Croatian,45.1,15.2
Croatian,45.1,15.2
Croatian,45.1,15.2
Croatian,45.1,15.2
Croatian,45.1,15.2
Croatian,45.1,15.2
Croatian,45.1,15.2
Croatian,45.1,15.2
Croatian,45.1,15.2
Croatian,45.1,15.2
Croatian,45.1,15.2
Croatian,45.1,15.2
Croatian,45.1,15.2
Croatian,45.1,15.2
Croatian,45.1,15.2
Croatian,45.1,15.2
Croatian,45.1,15.2
Croatian,45.1,15.2
Croatian,45.1,15.2
Croatian,45.1,15.2
Croatian,45.1,15.2
Croatian,45.1,15.2
Cuban,21.521757,-77.781167
Cuban,21.521757,-77.781167
Cuban,21.521757,-77.781167
Cuban,21.521757,-77.781167
Cuban,21.521757,-77.781167
Cuban,21.521757,-77.781167
Cuban,21.521757,-77.781167
Cuban,21.521757,-77.781167
Cuban,21.521757,-77.781167
Cuban,21.521757,-77.781167
Cuban,21.521757,-77.781167
Cuban,21.521757,-77.781167
Cuban,21.521757,-77.781167
Cuban,21.521757,-77.781167
Cuban,21.521757,-77.781167
Cuban,21.521757,-77.781167
Cuban,21.521757,-77.781167
Cuban,21.521757,-77.781167
Cuban,21.521757,-77.781167
Cuban,21.521757,-77.781167
Cuban,21.521757,-77.781167
Cuban,21.521757,-77.781167
Cuban,21.521757,-77.781167
Cuban,21.521757,-77.781167
Cuban,21.521757,-77.781167
Cuban,21.521757,-77.781167
Cuban,21.521757,-77.781167
Cuban,21.521757,-77.781167
Cuban,21.521757,-77.781167
Cuban,21.521757,-77.781167
Cuban,21.521757,-77.781167
Cuban,21.521757,-77.781167
Cuban,21.521757,-77.781167
Cuban,21.521757,-77.781167
Cuban,21.521757,-77.781167
Cuban,21.521757,-77.781167
Cuban,21.521757,-77.781167
Cuban,21.521757,-77.781167
Cuban,21.521757,-77.781167
Cuban,21.521757,-77.781167
Cuban,21.521757,-77.781167
Cuban,21.521757,-77.781167
Cuban,21.521757,-77.781167
Cuban,21.521757,-77.781167
Cuban,21.521757,-77.781167
Cuban,21.521757,-77.781167
Cuban,21.521757,-77.781167
Cuban,21.521757,-77.781167
Cuban,21.521757,-77.781167
Cuban,21.521757,-77.781167
Cuban,21.521757,-77.781167
Cuban,21.521757,-77.781167
Cuban,21.521757,-77.781167
Cuban,21.521757,-77.781167
Cuban,21.521757,-77.781167
Cuban,21.521757,-77.781167
Cuban,21.521757,-77.781167
Cuban,21.521757,-77.781167
Cypriot,35.126413,33.429859
Czech,49.817492,15.472962
Czech,49.817492,15.472962
Czech,49.817492,15.472962
Czech,49.817492,15.472962
Czech,49.817492,15.472962
Czech,49.817492,15.472962
Czech,49.817492,15.472962
Czech,49.817492,15.472962
Czech,49.817492,15.472962
Czech,49.817492,15.472962
Czech,49.817492,15.472962
Czech,49.817492,15.472962
Czech,49.817492,15.472962
Czech,49.817492,15.472962
Czech,49.817492,15.472962
Czech,49.817492,15.472962
Czech,49.817492,15.472962
Czech,49.817492,15.472962
Czech,49.817492,15.472962
Czech,49.817492,15.472962
Czech,49.817492,15.472962
Czech,49.817492,15.472962
Czech,49.817492,15.472962
Czech,49.817492,15.472962
Czech,49.817492,15.472962
Czech,49.817492,15.472962
Czech,49.817492,15.472962
Czech,49.817492,15.472962
Czech,49.817492,15.472962
Czech,49.817492,15.472962
Czech,49.817492,15.472962
Czech,49.817492,15.472962
Czech,49.817492,15.472962
Czech,49.817492,15.472962
Czech,49.817492,15.472962
Czech,49.817492,15.472962
Czech,49.817492,15.472962
Czech,49.817492,15.472962
Czech,49.817492,15.472962
Czech,49.817492,15.472962
Czech,49.817492,15.472962
Czech,49.817492,15.472962
Czech,49.817492,15.472962
Czech,49.817492,15.472962
Czech,49.817492,15.472962
Czech,49.817492,15.472962
Czech,49.817492,15.472962
Czech,49.817492,15.472962
Czech,49.817492,15.472962
Czech,49.817492,15.472962
Czech,49.817492,15.472962
Czech,49.817492,15.472962
Czech,49.817492,15.472962
Czech,49.817492,15.472962
Czech,49.817492,15.472962
Czech,49.817492,15.472962
Czech,49.817492,15.472962
Czech,49.817492,15.472962
Czech,49.817492,15.472962
Czech,49.817492,15.472962
Czech,49.817492,15.472962
Czech,49.817492,15.472962
Czech,49.817492,15.472962
Czech,49.817492,15.472962
Czech,49.817492,15.472962
Czech,49.817492,15.472962
Czech,49.817492,15.472962
Czech,49.817492,15.472962
Czech,49.817492,15.472962
Czech,49.817492,15.472962
Czech,49.817492,15.472962
Czech,49.817492,15.472962
Czech,49.817492,15.472962
Czech,49.817492,15.472962
Czech,49.817492,15.472962
Czech,49.817492,15.472962
Czech,49.817492,15.472962
Czech,49.817492,15.472962
Czech,49.817492,15.472962
Czech,49.817492,15.472962
Czech,49.817492,15.472962
Czech,49.817492,15.472962
Czech,49.817492,15.472962
Czechoslovakian,49.817492,15.472962
Czechoslovakian,49.817492,15.472962
Czechoslovakian,49.817492,15.472962
Czechoslovakian,49.817492,15.472962
Czechoslovakian,49.817492,15.472962
Czechoslovakian,49.817492,15.472962
Danish,56.26392,9.501785
Danish,56.26392,9.501785
Danish,56.26392,9.501785
Danish,56.26392,9.501785
Danish,56.26392,9.501785
Danish,56.26392,9.501785
Danish,56.26392,9.501785
Danish,56.26392,9.501785
Danish,56.26392,9.501785
Danish,56.26392,9.501785
Danish,56.26392,9.501785
Danish,56.26392,9.501785
Danish,56.26392,9.501785
Danish,56.26392,9.501785
Danish,56.26392,9.501785
Danish,56.26392,9.501785
Danish,56.26392,9.501785
Danish,56.26392,9.501785
Danish,56.26392,9.501785
Danish,56.26392,9.501785
Danish,56.26392,9.501785
Danish,56.26392,9.501785
Danish,56.26392,9.501785
Danish,56.26392,9.501785
Danish,56.26392,9.501785
Danish,56.26392,9.501785
Danish,56.26392,9.501785
Danish,56.26392,9.501785
Danish,56.26392,9.501785
Danish,56.26392,9.501785
Danish,56.26392,9.501785
Danish,56.26392,9.501785
Danish,56.26392,9.501785
Danish,56.26392,9.501785
Danish,56.26392,9.501785
Danish,56.26392,9.501785
Danish,56.26392,9.501785
Danish,56.26392,9.501785
Danish,56.26392,9.501785
Danish,56.26392,9.501785
Danish,56.26392,9.501785
Danish,56.26392,9.501785
Danish,56.26392,9.501785
Danish,56.26392,9.501785
Danish,56.26392,9.501785
Danish,56.26392,9.501785
Danish,56.26392,9.501785
Danish,56.26392,9.501785
Danish,56.26392,9.501785
Danish,56.26392,9.501785
Danish,56.26392,9.501785
Danish,56.26392,9.501785
Danish,56.26392,9.501785
Danish,56.26392,9.501785
Danish,56.26392,9.501785
Danish,56.26392,9.501785
Danish,56.26392,9.501785
Danish,56.26392,9.501785
Danish,56.26392,9.501785
Danish,56.26392,9.501785
Danish,56.26392,9.501785
Danish,56.26392,9.501785
Danish,56.26392,9.501785
Danish,56.26392,9.501785
Danish,56.26392,9.501785
Danish,56.26392,9.501785
Danish,56.26392,9.501785
Danish,56.26392,9.501785
Danish,56.26392,9.501785
Danish,56.26392,9.501785
Danish,56.26392,9.501785
Danish,56.26392,9.501785
Danish,56.26392,9.501785
Danish,56.26392,9.501785
Danish,56.26392,9.501785
Danish,56.26392,9.501785
Danish,56.26392,9.501785
Danish,56.26392,9.501785
Danish,56.26392,9.501785
Danish,56.26392,9.501785
Danish,56.26392,9.501785
Danish,56.26392,9.501785
Danish,56.26392,9.501785
Danish,56.26392,9.501785
Danish,56.26392,9.501785
Danish,56.26392,9.501785
Danish,56.26392,9.501785
Danish,56.26392,9.501785
Danish,56.26392,9.501785
Danish,56.26392,9.501785
Danish,56.26392,9.501785
Danish,56.26392,9.501785
Danish,56.26392,9.501785
Danish,56.26392,9.501785
Danish,56.26392,9.501785
Danish,56.26392,9.501785
Danish,56.26392,9.501785
Danish,56.26392,9.501785
Danish,56.26392,9.501785
Danish,56.26392,9.501785
Danish,56.26392,9.501785
Danish,56.26392,9.501785
Danish,56.26392,9.501785
Danish,56.26392,9.501785
Danish,56.26392,9.501785
Danish,56.26392,9.501785
Danish,56.26392,9.501785
Danish,56.26392,9.501785
Danish,56.26392,9.501785
Danish,56.26392,9.501785
Danish,56.26392,9.501785
Danish,56.26392,9.501785
Danish,56.26392,9.501785
Danish,56.26392,9.501785
Danish,56.26392,9.501785
Danish,56.26392,9.501785
Danish,56.26392,9.501785
Danish,56.26392,9.501785
Danish,56.26392,9.501785
Dutch,52.132633,5.291266
Dutch,52.132633,5.291266
Dutch,52.132633,5.291266
Dutch,52.132633,5.291266
Dutch,52.132633,5.291266
Dutch,52.132633,5.291266
Dutch,52.132633,5.291266
Dutch,52.132633,5.291266
Dutch,52.132633,5.291266
Dutch,52.132633,5.291266
Dutch,52.132633,5.291266
Dutch,52.132633,5.291266
Dutch,52.132633,5.291266
Dutch,52.132633,5.291266
Dutch,52.132633,5.291266
Dutch,52.132633,5.291266
Dutch,52.132633,5.291266
Dutch,52.132633,5.291266
Dutch,52.132633,5.291266
Dutch,52.132633,5.291266
Dutch,52.132633,5.291266
Dutch,52.132633,5.291266
Dutch,52.132633,5.291266
Dutch,52.132633,5.291266
Dutch,52.132633,5.291266
Dutch,52.132633,5.291266
Dutch,52.132633,5.291266
Dutch,52.132633,5.291266
Dutch,52.132633,5.291266
Dutch,52.132633,5.291266
Dutch,52.132633,5.291266
Dutch,52.132633,5.291266
Dutch,52.132633,5.291266
Dutch,52.132633,5.291266
Dutch,52.132633,5.291266
Dutch,52.132633,5.291266
Dutch,52.132633,5.291266
Dutch,52.132633,5.291266
Dutch,52.132633,5.291266
Dutch,52.132633,5.291266
Dutch,52.132633,5.291266
Dutch,52.132633,5.291266
Dutch,52.132633,5.291266
Dutch,52.132633,5.291266
Dutch,52.132633,5.291266
Dutch,52.132633,5.291266
Dutch,52.132633,5.291266
Dutch,52.132633,5.291266
Dutch,52.132633,5.291266
Dutch,52.132633,5.291266
Dutch,52.132633,5.291266
Dutch,52.132633,5.291266
Dutch,52.132633,5.291266
Dutch,52.132633,5.291266
Dutch,52.132633,5.291266
Dutch,52.132633,5.291266
Dutch,52.132633,5.291266
Dutch,52.132633,5.291266
Dutch,52.132633,5.291266
Dutch,52.132633,5.291266
Dutch,52.132633,5.291266
Dutch,52.132633,5.291266
Dutch,52.132633,5.291266
Dutch,52.132633,5.291266
Dutch,52.132633,5.291266
Dutch,52.132633,5.291266
Dutch,52.132633,5.291266
Dutch,52.132633,5.291266
Dutch,52.132633,5.291266
Dutch,52.132633,5.291266
Dutch,52.132633,5.291266
Dutch,52.132633,5.291266
Dutch,52.132633,5.291266
Dutch,52.132633,5.291266
Dutch,52.132633,5.291266
Dutch,52.132633,5.291266
Dutch,52.132633,5.291266
Dutch,52.132633,5.291266
Dutch,52.132633,5.291266
Dutch,52.132633,5.291266
Dutch,52.132633,5.291266
Dutch,52.132633,5.291266
Dutch,52.132633,5.291266
Dutch,52.132633,5.291266
Dutch,52.132633,5.291266
Dutch,52.132633,5.291266
Dutch,52.132633,5.291266
Dutch,52.132633,5.291266
Dutch,52.132633,5.291266
Dutch,52.132633,5.291266
Dutch,52.132633,5.291266
Dutch,52.132633,5.291266
Dutch,52.132633,5.291266
Dutch,52.132633,5.291266
Dutch,52.132633,5.291266
Dutch,52.132633,5.291266
Dutch,52.132633,5.291266
Dutch,52.132633,5.291266
Dutch,52.132633,5.291266
Dutch,52.132633,5.291266
Dutch,52.132633,5.291266
Dutch,52.132633,5.291266
Dutch,52.132633,5.291266
Dutch,52.132633,5.291266
Dutch,52.132633,5.291266
Dutch,52.132633,5.291266
Dutch,52.132633,5.291266
Dutch,52.132633,5.291266
Dutch,52.132633,5.291266
Dutch,52.132633,5.291266
Dutch,52.132633,5.291266
Dutch,52.132633,5.291266
Dutch,52.132633,5.291266
Dutch,52.132633,5.291266
Dutch,52.132633,5.291266
Dutch,52.132633,5.291266
Dutch,52.132633,5.291266
Dutch,52.132633,5.291266
Dutch,52.132633,5.291266
Dutch,52.132633,5.291266
Dutch,52.132633,5.291266
Dutch,52.132633,5.291266
Dutch,52.132633,5.291266
Dutch,52.132633,5.291266
Dutch,52.132633,5.291266
Dutch,52.132633,5.291266
Dutch,52.132633,5.291266
Dutch,52.132633,5.291266
Dutch,52.132633,5.291266
Dutch,52.132633,5.291266
Dutch,52.132633,5.291266
Dutch,52.132633,5.291266
Dutch,52.132633,5.291266
Dutch,52.132633,5.291266
Dutch,52.132633,5.291266
Dutch,52.132633,5.291266
Dutch,52.132633,5.291266
Dutch,52.132633,5.291266
Dutch,52.132633,5.291266
Dutch,52.132633,5.291266
Dutch,52.132633,5.291266
Dutch,52.132633,5.291266
Dutch,52.132633,5.291266
Dutch,52.132633,5.291266
Dutch,52.132633,5.291266
Dutch,52.132633,5.291266
Dutch,52.132633,5.291266
Dutch,52.132633,5.291266
